CustomerID,TransactionId,ProductId,ProductType,quantity,price
592,TXN-0592-003,63,Home,4,201.83
592,TXN-0592-004,57,Beauty,2,370.43
592,TXN-0592-004,40,Clothing,1,201.15
592,TXN-0592-005,74,Beauty,3,257.59
592,TXN-0592-005,54,Electronics,4,67.42
592,TXN-0592-006,7,Electronics,4,404.41
592,TXN-0592-006,66,Clothing,1,342.62
592,TXN-0592-006,56,Toys,1,198.44
592,TXN-0592-006,14,Electronics,3,21.24
592,TXN-0592-007,51,Beauty,2,132.4
592,TXN-0592-007,90,Toys,4,117.09
592,TXN-0592-008,20,Beauty,4,195.02
592,TXN-0592-008,56,Home,3,146.81
593,TXN-0593-001,42,Clothing,2,142.47
594,TXN-0594-001,89,Home,5,142.38
594,TXN-0594-002,29,Clothing,5,373.98
594,TXN-0594-002,10,Home,5,334.44
594,TXN-0594-002,47,Toys,1,123.68
594,TXN-0594-003,5,Electronics,4,116.05
594,TXN-0594-003,15,Clothing,4,389
594,TXN-0594-003,57,Toys,5,195.5
594,TXN-0594-003,46,Electronics,3,71.02
594,TXN-0594-003,15,Electronics,1,19.94
594,TXN-0594-004,95,Electronics,3,490.98
594,TXN-0594-005,47,Clothing,5,473.4
594,TXN-0594-006,72,Home,5,248.89
595,TXN-0595-001,38,Beauty,2,387.36
595,TXN-0595-001,44,Toys,5,419.5
595,TXN-0595-001,90,Toys,5,219.84
595,TXN-0595-002,41,Toys,4,300.37
595,TXN-0595-002,52,Clothing,3,218.29
595,TXN-0595-003,50,Clothing,3,334.43
595,TXN-0595-004,47,Beauty,4,401.17
595,TXN-0595-005,97,Home,3,42.4
595,TXN-0595-005,75,Clothing,4,439.36
595,TXN-0595-005,33,Toys,3,112.85
595,TXN-0595-005,23,Home,2,137.22
595,TXN-0595-005,33,Electronics,5,324.95
596,TXN-0596-001,80,Home,4,345.42
596,TXN-0596-002,26,Electronics,4,382.83
596,TXN-0596-003,36,Home,1,163.32
596,TXN-0596-003,90,Home,3,127.89
596,TXN-0596-003,19,Clothing,3,451.96
596,TXN-0596-003,100,Home,1,372.02
596,TXN-0596-004,13,Beauty,1,138.54
596,TXN-0596-004,89,Beauty,2,293.52
596,TXN-0596-004,57,Beauty,5,281.39
596,TXN-0596-004,35,Beauty,5,302.54
596,TXN-0596-004,85,Electronics,2,226.48
596,TXN-0596-005,71,Beauty,2,447.65
596,TXN-0596-005,66,Beauty,4,378.27
596,TXN-0596-005,77,Clothing,1,365.27
596,TXN-0596-006,3,Electronics,5,273.21
596,TXN-0596-006,76,Toys,1,168.2
596,TXN-0596-006,84,Toys,1,275.52
596,TXN-0596-006,35,Beauty,2,112.23
596,TXN-0596-006,92,Beauty,3,497.01
596,TXN-0596-007,95,Beauty,1,172.86
596,TXN-0596-007,91,Clothing,3,478.81
596,TXN-0596-007,67,Home,5,297.2
596,TXN-0596-007,82,Clothing,1,390.06
596,TXN-0596-007,9,Beauty,4,352.32
597,TXN-0597-001,39,Home,1,445.41
597,TXN-0597-001,82,Beauty,2,456.73
597,TXN-0597-001,38,Home,4,415.58
597,TXN-0597-001,100,Electronics,2,255.33
597,TXN-0597-001,20,Electronics,5,264.22
597,TXN-0597-002,51,Clothing,1,231.23
597,TXN-0597-002,35,Toys,5,412.67
597,TXN-0597-003,75,Electronics,5,42.05
597,TXN-0597-003,23,Home,1,431.68
597,TXN-0597-003,20,Beauty,2,115.93
597,TXN-0597-004,96,Home,3,211.54
597,TXN-0597-004,88,Electronics,4,359.14
597,TXN-0597-004,16,Home,4,180.44
597,TXN-0597-005,81,Beauty,2,16.24
597,TXN-0597-005,74,Toys,3,425.44
597,TXN-0597-005,39,Clothing,5,287.06
597,TXN-0597-005,97,Home,3,326.38
597,TXN-0597-005,51,Electronics,3,24.54
597,TXN-0597-006,19,Toys,3,99.06
597,TXN-0597-006,17,Clothing,2,16.37
597,TXN-0597-006,19,Electronics,5,459.14
597,TXN-0597-006,50,Electronics,1,458.84
597,TXN-0597-007,13,Clothing,5,185.22
597,TXN-0597-007,100,Electronics,4,129.39
597,TXN-0597-007,70,Home,1,254.47
597,TXN-0597-007,2,Electronics,5,104.04
598,TXN-0598-001,40,Beauty,5,113.53
598,TXN-0598-001,35,Electronics,2,339.29
598,TXN-0598-002,66,Toys,3,284.48
598,TXN-0598-002,66,Beauty,5,90.13
598,TXN-0598-002,56,Toys,4,189.58
598,TXN-0598-002,79,Clothing,2,188.38
598,TXN-0598-003,54,Clothing,4,220.62
598,TXN-0598-003,21,Clothing,2,210.09
598,TXN-0598-003,31,Beauty,2,237.66
598,TXN-0598-003,30,Electronics,1,268.55
598,TXN-0598-003,79,Toys,3,482.8
598,TXN-0598-004,72,Beauty,2,453.02
598,TXN-0598-004,18,Toys,1,48.53
598,TXN-0598-004,59,Home,1,340.58
598,TXN-0598-004,4,Home,2,284.19
598,TXN-0598-005,3,Clothing,4,331.97
598,TXN-0598-005,74,Electronics,3,230.14
598,TXN-0598-005,100,Electronics,2,142.4
598,TXN-0598-006,90,Clothing,5,41.25
598,TXN-0598-006,96,Clothing,2,475.14
598,TXN-0598-006,95,Beauty,5,218.44
598,TXN-0598-007,60,Toys,1,444.78
598,TXN-0598-007,55,Home,3,237.99
598,TXN-0598-007,83,Clothing,1,357.65
598,TXN-0598-007,13,Beauty,1,151.16
598,TXN-0598-008,30,Toys,3,127.22
598,TXN-0598-008,60,Toys,2,200.17
598,TXN-0598-008,11,Toys,4,237.04
598,TXN-0598-008,61,Toys,3,323.95
598,TXN-0598-008,25,Electronics,2,70.96
598,TXN-0598-009,76,Clothing,5,69.19
598,TXN-0598-009,34,Clothing,3,443.11
599,TXN-0599-001,62,Home,2,230.71
599,TXN-0599-001,33,Electronics,4,338.85
599,TXN-0599-001,7,Clothing,1,330.89
599,TXN-0599-001,67,Toys,3,97.42
599,TXN-0599-002,37,Toys,3,218.83
599,TXN-0599-003,30,Home,2,267.97
599,TXN-0599-004,51,Toys,4,273.3
599,TXN-0599-004,65,Electronics,2,406.61
599,TXN-0599-004,3,Electronics,4,168.96
599,TXN-0599-004,89,Toys,5,127.06
599,TXN-0599-004,85,Toys,5,158.98
599,TXN-0599-005,8,Home,5,352.27
599,TXN-0599-005,93,Clothing,5,92.94
599,TXN-0599-005,44,Clothing,2,324.38
599,TXN-0599-005,7,Clothing,3,158.69
599,TXN-0599-006,54,Home,5,475.38
599,TXN-0599-007,96,Home,4,265.04
599,TXN-0599-007,9,Toys,5,260.81
599,TXN-0599-007,56,Clothing,4,374.41
599,TXN-0599-007,11,Clothing,5,166.16
599,TXN-0599-008,100,Electronics,5,71.86
599,TXN-0599-008,9,Beauty,5,170.98
599,TXN-0599-008,57,Clothing,2,476.66
599,TXN-0599-009,81,Beauty,1,311.29
599,TXN-0599-009,59,Clothing,4,246.27
599,TXN-0599-009,55,Clothing,4,338.97
600,TXN-0600-001,75,Home,3,149.57
600,TXN-0600-001,73,Toys,4,341.09
600,TXN-0600-001,73,Beauty,4,279.21
600,TXN-0600-001,81,Clothing,2,15.06
600,TXN-0600-001,71,Beauty,1,395.55
600,TXN-0600-002,96,Electronics,2,254.78
600,TXN-0600-003,86,Home,5,33.57
600,TXN-0600-003,24,Electronics,1,164.3
600,TXN-0600-003,42,Toys,3,58.3
600,TXN-0600-003,75,Beauty,5,351.15
600,TXN-0600-004,13,Beauty,5,8.92
600,TXN-0600-004,92,Electronics,3,259.85
600,TXN-0600-004,62,Clothing,3,82.53
600,TXN-0600-004,23,Home,3,438.9
600,TXN-0600-005,51,Home,3,353.37
600,TXN-0600-005,17,Toys,3,408.98
600,TXN-0600-005,26,Beauty,3,61.91
600,TXN-0600-005,16,Toys,4,81.87
600,TXN-0600-005,43,Beauty,2,328
600,TXN-0600-006,27,Clothing,3,119.85
600,TXN-0600-006,56,Home,3,339.38
600,TXN-0600-006,88,Home,4,224.92
600,TXN-0600-007,93,Clothing,4,400.59
600,TXN-0600-007,99,Electronics,5,427.83
600,TXN-0600-007,42,Beauty,2,334.48
600,TXN-0600-008,39,Toys,4,301.64
600,TXN-0600-009,1,Home,4,42.13
600,TXN-0600-009,88,Clothing,5,19.77
600,TXN-0600-009,53,Beauty,5,300.18
600,TXN-0600-010,34,Home,4,444.26
600,TXN-0600-010,53,Toys,4,417.1
600,TXN-0600-010,35,Home,2,397.86
600,TXN-0600-010,96,Beauty,4,64.25
601,TXN-0601-001,38,Clothing,3,198.07
601,TXN-0601-001,65,Clothing,1,112.92
601,TXN-0601-002,97,Clothing,4,465.47
601,TXN-0601-002,74,Electronics,2,442.37
601,TXN-0601-002,42,Toys,4,365.19
601,TXN-0601-003,63,Clothing,3,366
601,TXN-0601-003,61,Toys,1,374.33
601,TXN-0601-003,85,Home,2,263.68
601,TXN-0601-003,29,Toys,3,406.79
601,TXN-0601-004,35,Home,1,95.79
601,TXN-0601-004,49,Beauty,3,306.65
601,TXN-0601-004,82,Toys,2,329.85
601,TXN-0601-004,86,Clothing,1,386.61
602,TXN-0602-001,23,Home,3,200.26
602,TXN-0602-001,39,Electronics,2,292.15
602,TXN-0602-001,98,Beauty,5,162.59
602,TXN-0602-001,81,Toys,3,199.66
602,TXN-0602-002,28,Beauty,1,327.71
602,TXN-0602-002,26,Home,2,356.95
602,TXN-0602-002,16,Beauty,3,341.02
602,TXN-0602-002,50,Electronics,1,225.44
602,TXN-0602-003,95,Beauty,3,420.44
602,TXN-0602-003,65,Beauty,1,106.22
602,TXN-0602-003,84,Electronics,2,437.45
602,TXN-0602-003,89,Home,2,304.15
602,TXN-0602-004,21,Home,2,383.88
602,TXN-0602-004,77,Electronics,5,375.9
602,TXN-0602-004,51,Home,4,237.06
602,TXN-0602-005,43,Electronics,3,260.83
602,TXN-0602-006,92,Beauty,4,49.14
602,TXN-0602-006,24,Toys,5,195.17
602,TXN-0602-006,98,Toys,1,166.2
602,TXN-0602-006,91,Toys,2,487.11
602,TXN-0602-006,62,Beauty,1,330.14
602,TXN-0602-007,32,Clothing,1,110.01
602,TXN-0602-007,17,Home,5,288.1
602,TXN-0602-007,61,Electronics,4,14.76
602,TXN-0602-007,9,Clothing,4,380.13
602,TXN-0602-007,69,Electronics,1,183.05
602,TXN-0602-008,11,Clothing,5,495.46
602,TXN-0602-008,68,Electronics,2,351.69
602,TXN-0602-008,83,Electronics,1,362.6
602,TXN-0602-008,46,Home,1,239.1
603,TXN-0603-001,44,Toys,5,82.47
603,TXN-0603-001,29,Electronics,3,442.04
603,TXN-0603-001,89,Toys,3,280.4
603,TXN-0603-002,56,Clothing,1,393
603,TXN-0603-003,99,Clothing,5,390.23
603,TXN-0603-003,92,Clothing,5,464.55
603,TXN-0603-004,46,Clothing,5,427.66
603,TXN-0603-004,68,Toys,4,56.42
604,TXN-0604-001,45,Toys,4,153.66
604,TXN-0604-001,21,Home,5,333.77
604,TXN-0604-002,35,Home,3,339.56
604,TXN-0604-002,42,Beauty,4,343.8
604,TXN-0604-002,67,Clothing,1,380.3
604,TXN-0604-002,16,Toys,3,364.36
604,TXN-0604-003,68,Toys,1,467.64
604,TXN-0604-004,41,Home,3,410.32
604,TXN-0604-004,45,Beauty,3,273.75
604,TXN-0604-004,84,Beauty,3,267.24
604,TXN-0604-004,14,Beauty,5,452.72
604,TXN-0604-005,88,Home,4,299.3
604,TXN-0604-005,34,Electronics,4,220.44
604,TXN-0604-005,76,Clothing,4,268.04
604,TXN-0604-005,99,Toys,4,191.58
604,TXN-0604-005,50,Electronics,4,382.58
605,TXN-0605-001,29,Clothing,3,409.53
605,TXN-0605-001,57,Electronics,5,207.17
605,TXN-0605-002,26,Home,5,447.61
605,TXN-0605-002,19,Clothing,4,460.34
605,TXN-0605-003,65,Beauty,5,462.81
605,TXN-0605-003,45,Beauty,2,113.2
605,TXN-0605-004,27,Toys,4,126.21
605,TXN-0605-004,41,Beauty,3,482
605,TXN-0605-004,15,Toys,3,9.29
605,TXN-0605-005,33,Home,2,377.02
605,TXN-0605-006,80,Home,5,216.4
605,TXN-0605-007,10,Electronics,3,474.99
605,TXN-0605-007,63,Home,2,488.37
605,TXN-0605-007,53,Home,1,288.21
605,TXN-0605-007,97,Electronics,5,61.85
605,TXN-0605-007,72,Beauty,4,376.93
606,TXN-0606-001,93,Clothing,4,220.74
606,TXN-0606-001,27,Toys,4,324.54
606,TXN-0606-001,68,Electronics,5,227.95
606,TXN-0606-001,39,Toys,5,343.09
606,TXN-0606-002,84,Electronics,4,62.65
606,TXN-0606-002,15,Toys,5,130.32
606,TXN-0606-002,34,Electronics,5,466.69
606,TXN-0606-003,56,Clothing,5,163.47
606,TXN-0606-004,62,Electronics,4,240.98
606,TXN-0606-004,36,Clothing,4,321.9
606,TXN-0606-004,11,Clothing,2,256.26
606,TXN-0606-005,59,Home,3,194.83
606,TXN-0606-005,10,Toys,1,464.25
606,TXN-0606-005,97,Toys,5,237.19
606,TXN-0606-005,48,Home,5,435.88
606,TXN-0606-005,69,Clothing,2,366.58
606,TXN-0606-006,6,Beauty,1,165.23
606,TXN-0606-006,2,Electronics,3,178.59
606,TXN-0606-006,15,Home,2,192.99
606,TXN-0606-006,71,Electronics,3,21.05
606,TXN-0606-006,94,Toys,1,287.97
606,TXN-0606-007,39,Clothing,3,207.33
606,TXN-0606-007,85,Home,1,490.43
606,TXN-0606-007,25,Toys,2,127.25
606,TXN-0606-008,100,Home,3,122.19
607,TXN-0607-001,25,Electronics,5,472.72
607,TXN-0607-001,41,Toys,5,14.97
607,TXN-0607-001,51,Clothing,5,97.02
608,TXN-0608-001,77,Home,1,265.05
608,TXN-0608-002,63,Electronics,4,254.6
608,TXN-0608-002,71,Clothing,4,492.19
608,TXN-0608-002,60,Home,2,28.46
608,TXN-0608-002,61,Home,2,292.62
608,TXN-0608-002,66,Clothing,4,423.54
608,TXN-0608-003,4,Toys,4,330.39
608,TXN-0608-003,64,Toys,3,465.32
608,TXN-0608-003,2,Beauty,3,142.33
608,TXN-0608-003,47,Beauty,4,353.61
608,TXN-0608-004,52,Clothing,5,447.88
608,TXN-0608-004,94,Beauty,1,13.52
608,TXN-0608-004,57,Toys,2,356.78
608,TXN-0608-004,89,Clothing,4,181.07
608,TXN-0608-004,58,Toys,2,176.09
608,TXN-0608-005,31,Beauty,3,312.47
608,TXN-0608-005,86,Beauty,3,215.55
608,TXN-0608-005,16,Beauty,4,223.83
608,TXN-0608-005,27,Toys,5,420.88
608,TXN-0608-006,22,Electronics,3,279.04
608,TXN-0608-006,92,Toys,5,232.87
608,TXN-0608-006,5,Toys,5,155.56
608,TXN-0608-006,64,Electronics,3,383.58
608,TXN-0608-007,1,Electronics,2,372.12
608,TXN-0608-007,44,Toys,4,75.26
608,TXN-0608-007,67,Clothing,5,473.05
608,TXN-0608-007,5,Home,1,177.85
608,TXN-0608-007,25,Beauty,4,304.97
609,TXN-0609-001,24,Beauty,2,269.69
609,TXN-0609-001,41,Home,5,124.95
609,TXN-0609-001,58,Beauty,2,244.34
609,TXN-0609-001,67,Electronics,2,227.65
609,TXN-0609-002,99,Clothing,1,147.95
609,TXN-0609-002,93,Toys,2,158.54
609,TXN-0609-002,29,Home,1,242.32
609,TXN-0609-002,1,Home,2,285.35
609,TXN-0609-002,68,Electronics,5,111.8
609,TXN-0609-003,72,Electronics,5,106.07
609,TXN-0609-003,55,Toys,1,214.58
609,TXN-0609-003,21,Clothing,5,200.36
609,TXN-0609-003,44,Home,1,467.48
609,TXN-0609-004,62,Electronics,3,284.24
609,TXN-0609-004,58,Clothing,3,148.85
609,TXN-0609-004,1,Electronics,4,243.29
609,TXN-0609-004,85,Clothing,3,488.72
609,TXN-0609-005,6,Clothing,3,345.78
609,TXN-0609-005,96,Toys,5,370.01
609,TXN-0609-005,71,Beauty,1,315.95
609,TXN-0609-006,42,Toys,4,79.87
609,TXN-0609-006,44,Home,5,149.52
609,TXN-0609-006,47,Home,2,28
610,TXN-0610-001,20,Electronics,1,13.13
610,TXN-0610-002,11,Electronics,1,395.66
610,TXN-0610-002,95,Electronics,5,126.12
610,TXN-0610-002,52,Home,1,263.88
610,TXN-0610-003,55,Beauty,1,174.92
610,TXN-0610-004,81,Home,4,49.22
610,TXN-0610-004,83,Electronics,1,353.79
610,TXN-0610-004,57,Electronics,1,25.84
610,TXN-0610-005,43,Toys,3,21.79
610,TXN-0610-005,83,Toys,5,73.2
610,TXN-0610-005,81,Home,1,206.04
610,TXN-0610-006,80,Beauty,4,158.53
610,TXN-0610-006,40,Toys,2,169.36
610,TXN-0610-006,84,Electronics,5,472.99
610,TXN-0610-006,87,Clothing,4,109.53
610,TXN-0610-006,28,Home,3,246.18
610,TXN-0610-007,39,Electronics,3,386.75
610,TXN-0610-007,96,Beauty,4,24
611,TXN-0611-001,31,Electronics,1,392.26
611,TXN-0611-001,99,Electronics,2,134.01
611,TXN-0611-002,81,Home,4,352.66
611,TXN-0611-002,86,Toys,1,386.36
611,TXN-0611-002,94,Beauty,3,181.7
611,TXN-0611-002,76,Toys,1,140.25
611,TXN-0611-002,93,Toys,5,400.52
611,TXN-0611-003,64,Clothing,3,56.72
611,TXN-0611-003,2,Toys,4,59.2
611,TXN-0611-003,57,Beauty,5,291.88
611,TXN-0611-003,58,Clothing,1,251.42
612,TXN-0612-001,76,Toys,1,444.33
612,TXN-0612-002,69,Toys,1,115.32
612,TXN-0612-002,3,Clothing,5,150.56
612,TXN-0612-002,78,Beauty,2,277.01
612,TXN-0612-002,47,Beauty,1,193.61
612,TXN-0612-003,34,Home,4,497.69
612,TXN-0612-003,48,Home,2,60.29
612,TXN-0612-003,45,Clothing,4,58.46
612,TXN-0612-004,52,Toys,5,228.95
612,TXN-0612-004,23,Clothing,5,180.55
612,TXN-0612-004,64,Toys,3,246.7
612,TXN-0612-004,47,Beauty,5,34.66
612,TXN-0612-005,83,Toys,5,392.9
612,TXN-0612-005,16,Home,2,327.75
612,TXN-0612-005,12,Electronics,4,51.55
612,TXN-0612-005,55,Beauty,3,90.38
612,TXN-0612-005,11,Electronics,3,226.66
612,TXN-0612-006,43,Beauty,3,134.93
612,TXN-0612-006,14,Electronics,2,217.92
612,TXN-0612-006,37,Electronics,5,371.23
612,TXN-0612-006,19,Toys,4,370.58
612,TXN-0612-007,94,Electronics,3,47.72
612,TXN-0612-007,87,Toys,1,418.44
612,TXN-0612-007,94,Home,5,27.05
612,TXN-0612-008,65,Home,4,71.84
612,TXN-0612-008,78,Clothing,5,404.95
612,TXN-0612-008,57,Clothing,5,199.13
612,TXN-0612-008,42,Clothing,3,449.98
612,TXN-0612-008,61,Home,1,353.99
613,TXN-0613-001,37,Beauty,3,221.1
613,TXN-0613-001,98,Electronics,1,399.39
613,TXN-0613-001,56,Beauty,2,179.39
613,TXN-0613-001,37,Clothing,3,179.84
613,TXN-0613-002,12,Toys,2,75.97
613,TXN-0613-002,56,Clothing,1,107.87
613,TXN-0613-002,33,Beauty,3,175.62
613,TXN-0613-002,2,Toys,3,140.22
613,TXN-0613-003,81,Electronics,2,433.8
613,TXN-0613-003,44,Beauty,3,203.97
614,TXN-0614-001,65,Beauty,5,452.85
614,TXN-0614-001,83,Toys,2,350.08
614,TXN-0614-001,57,Clothing,4,40.55
614,TXN-0614-001,51,Clothing,2,156.89
614,TXN-0614-001,89,Clothing,5,109.89
614,TXN-0614-002,14,Clothing,2,206.32
614,TXN-0614-002,21,Home,2,125.7
614,TXN-0614-002,53,Clothing,4,226.34
614,TXN-0614-002,93,Home,4,149.25
614,TXN-0614-002,79,Electronics,5,397.78
614,TXN-0614-003,75,Electronics,4,271.03
614,TXN-0614-004,82,Home,3,293.87
614,TXN-0614-004,20,Toys,3,137.9
614,TXN-0614-004,79,Clothing,1,104.62
614,TXN-0614-004,63,Electronics,4,82.71
614,TXN-0614-005,53,Toys,3,356.11
614,TXN-0614-005,78,Beauty,3,118.81
614,TXN-0614-005,84,Home,4,324.85
614,TXN-0614-005,27,Clothing,1,99.74
614,TXN-0614-006,16,Clothing,1,244.41
614,TXN-0614-006,77,Beauty,3,125.45
614,TXN-0614-006,6,Clothing,5,341.89
614,TXN-0614-006,29,Clothing,2,55.4
614,TXN-0614-007,86,Beauty,5,12.78
614,TXN-0614-007,51,Home,3,272.57
614,TXN-0614-007,2,Clothing,2,214.57
614,TXN-0614-008,8,Beauty,5,114.93
614,TXN-0614-008,68,Toys,3,477.74
614,TXN-0614-008,10,Beauty,3,141.64
614,TXN-0614-008,86,Clothing,5,244.59
614,TXN-0614-008,13,Electronics,4,126.8
614,TXN-0614-009,41,Toys,1,15.64
614,TXN-0614-010,100,Home,1,252.55
614,TXN-0614-010,24,Clothing,4,179.84
614,TXN-0614-010,38,Home,1,475.53
614,TXN-0614-010,53,Clothing,2,158.91
615,TXN-0615-001,71,Toys,2,76.58
615,TXN-0615-001,44,Beauty,5,496.6
615,TXN-0615-001,19,Home,1,471.67
615,TXN-0615-001,100,Clothing,3,26.34
615,TXN-0615-002,17,Beauty,1,267.04
615,TXN-0615-002,5,Beauty,3,433.89
615,TXN-0615-002,79,Toys,4,462
615,TXN-0615-002,3,Home,2,356
615,TXN-0615-003,9,Beauty,5,499.42
615,TXN-0615-003,62,Electronics,2,434.29
615,TXN-0615-003,55,Toys,4,212.11
615,TXN-0615-003,48,Beauty,5,111.14
615,TXN-0615-003,71,Beauty,4,280.79
615,TXN-0615-004,15,Electronics,1,224.05
615,TXN-0615-004,29,Home,2,31.69
615,TXN-0615-005,11,Electronics,2,291.39
615,TXN-0615-005,25,Toys,1,303.37
615,TXN-0615-005,20,Beauty,1,173.94
615,TXN-0615-005,95,Home,2,201.91
615,TXN-0615-006,62,Beauty,2,492.55
615,TXN-0615-007,64,Electronics,5,413.54
615,TXN-0615-007,84,Home,5,264.1
615,TXN-0615-007,69,Toys,5,90.03
615,TXN-0615-008,22,Home,2,268.81
615,TXN-0615-008,43,Clothing,2,300.05
615,TXN-0615-009,23,Clothing,5,229.49
615,TXN-0615-009,87,Clothing,3,131.68
616,TXN-0616-001,38,Toys,2,277.58
617,TXN-0617-001,63,Electronics,3,121.19
617,TXN-0617-001,11,Toys,5,203.9
617,TXN-0617-001,40,Electronics,5,137.79
617,TXN-0617-002,7,Beauty,4,407.93
617,TXN-0617-002,74,Clothing,3,377.99
617,TXN-0617-002,28,Home,4,493.56
617,TXN-0617-002,67,Clothing,4,421.92
617,TXN-0617-002,47,Electronics,1,143.67
617,TXN-0617-003,70,Clothing,5,248.95
617,TXN-0617-003,5,Beauty,4,375.1
617,TXN-0617-003,5,Toys,5,31.83
617,TXN-0617-004,15,Home,2,52.02
617,TXN-0617-004,10,Clothing,3,495.73
617,TXN-0617-005,1,Electronics,2,108.69
617,TXN-0617-005,15,Electronics,4,292.44
617,TXN-0617-005,34,Beauty,1,29.14
617,TXN-0617-005,40,Home,1,49.86
617,TXN-0617-005,80,Clothing,2,166.8
617,TXN-0617-006,56,Clothing,2,405.68
617,TXN-0617-007,7,Toys,2,43.24
617,TXN-0617-007,50,Electronics,2,381.46
617,TXN-0617-007,52,Clothing,2,62.9
617,TXN-0617-007,13,Electronics,1,452.55
618,TXN-0618-001,25,Beauty,1,36.58
618,TXN-0618-001,11,Home,1,303.02
618,TXN-0618-002,38,Electronics,4,461.01
618,TXN-0618-002,33,Beauty,3,382.39
618,TXN-0618-002,78,Toys,3,19.28
618,TXN-0618-002,10,Toys,1,7.81
618,TXN-0618-002,97,Electronics,4,386.82
618,TXN-0618-003,82,Electronics,2,402.27
618,TXN-0618-003,29,Electronics,5,187.69
618,TXN-0618-004,56,Clothing,3,95.15
618,TXN-0618-004,15,Clothing,1,79.29
618,TXN-0618-004,24,Toys,4,242.07
618,TXN-0618-004,13,Beauty,4,210.04
618,TXN-0618-005,3,Clothing,3,292.65
618,TXN-0618-005,25,Electronics,4,222.95
618,TXN-0618-005,37,Beauty,3,292.09
618,TXN-0618-005,48,Home,1,251.7
618,TXN-0618-006,20,Clothing,4,432.55
618,TXN-0618-006,80,Toys,4,348.58
618,TXN-0618-007,21,Home,1,161.37
618,TXN-0618-007,60,Toys,5,353.05
618,TXN-0618-007,68,Toys,1,203.52
618,TXN-0618-008,32,Beauty,4,485.55
618,TXN-0618-008,41,Beauty,1,38.01
618,TXN-0618-008,21,Electronics,1,82.82
618,TXN-0618-008,90,Toys,3,497.03
618,TXN-0618-008,40,Home,4,112.33
618,TXN-0618-009,57,Beauty,4,448.37
618,TXN-0618-009,92,Electronics,1,288.82
618,TXN-0618-010,88,Home,4,300.57
619,TXN-0619-001,41,Beauty,5,179.18
619,TXN-0619-001,95,Beauty,2,130.81
619,TXN-0619-001,16,Beauty,4,204.64
619,TXN-0619-002,60,Beauty,4,56.61
619,TXN-0619-003,15,Beauty,2,228.71
619,TXN-0619-004,29,Beauty,5,317.58
619,TXN-0619-004,84,Beauty,4,85.35
619,TXN-0619-004,32,Electronics,4,295.63
619,TXN-0619-004,46,Home,3,11.05
619,TXN-0619-004,9,Toys,1,334.52
619,TXN-0619-005,38,Clothing,4,362.79
619,TXN-0619-005,91,Home,5,410.85
619,TXN-0619-005,20,Electronics,1,65.87
619,TXN-0619-006,27,Electronics,2,154.96
619,TXN-0619-006,85,Beauty,1,130.47
619,TXN-0619-006,61,Electronics,3,331.14
619,TXN-0619-007,19,Electronics,5,77.2
619,TXN-0619-007,30,Beauty,4,447.81
619,TXN-0619-007,38,Clothing,1,399.31
619,TXN-0619-007,55,Toys,3,203.16
619,TXN-0619-008,67,Toys,3,53.41
619,TXN-0619-008,90,Electronics,5,78.66
619,TXN-0619-009,89,Home,4,162.71
619,TXN-0619-009,9,Home,3,215.22
619,TXN-0619-009,42,Clothing,2,53.78
619,TXN-0619-010,97,Electronics,5,397.29
619,TXN-0619-010,2,Home,1,390.67
619,TXN-0619-010,83,Electronics,1,52.58
619,TXN-0619-010,28,Home,1,466.02
620,TXN-0620-001,83,Home,2,318.2
620,TXN-0620-001,97,Beauty,4,273.94
620,TXN-0620-001,88,Beauty,4,270.09
621,TXN-0621-001,88,Electronics,4,375.11
621,TXN-0621-001,7,Beauty,5,401.36
621,TXN-0621-001,68,Clothing,1,140.77
621,TXN-0621-001,90,Electronics,3,321.17
621,TXN-0621-001,63,Electronics,4,124.02
621,TXN-0621-002,90,Clothing,3,492.94
621,TXN-0621-002,84,Toys,4,128.06
621,TXN-0621-002,98,Toys,4,22.04
622,TXN-0622-001,65,Electronics,2,418.87
622,TXN-0622-001,47,Clothing,1,334.55
622,TXN-0622-001,90,Home,3,29.15
622,TXN-0622-001,1,Toys,2,239.52
622,TXN-0622-002,96,Beauty,5,167.1
622,TXN-0622-003,72,Toys,4,137.99
622,TXN-0622-003,3,Toys,3,88.73
622,TXN-0622-003,3,Electronics,3,21.09
622,TXN-0622-003,45,Home,5,80.81
622,TXN-0622-004,68,Electronics,4,366.31
622,TXN-0622-005,51,Toys,1,201.38
622,TXN-0622-005,27,Toys,5,319.38
622,TXN-0622-005,23,Electronics,1,215.88
622,TXN-0622-005,82,Beauty,1,300.43
622,TXN-0622-006,5,Home,2,371.14
622,TXN-0622-006,66,Toys,1,257.71
622,TXN-0622-006,69,Beauty,4,253.64
622,TXN-0622-007,12,Beauty,2,480.21
622,TXN-0622-007,16,Home,5,169.46
623,TXN-0623-001,71,Clothing,2,108.79
623,TXN-0623-001,11,Clothing,3,198.14
623,TXN-0623-002,18,Electronics,1,413.16
623,TXN-0623-002,91,Clothing,5,426.4
623,TXN-0623-002,97,Home,1,215.19
623,TXN-0623-002,89,Home,1,479.2
623,TXN-0623-003,12,Clothing,3,396.62
623,TXN-0623-003,64,Home,2,76.27
623,TXN-0623-003,41,Home,2,351.27
624,TXN-0624-001,24,Beauty,3,362.6
624,TXN-0624-001,2,Toys,3,96.64
624,TXN-0624-001,57,Toys,2,448.71
